bus,department
0,AR.16.2_1
1,AR.16.2_1
2,AR.3.11_1
3,AR.3.11_1
4,AR.5.1_1
5,AR.5.1_1
6,AR.4.1_1
7,AR.4.1_1
8,AR.4.1_1
9,AR.11.9_1
10,AR.11.9_1
11,AR.1.76_1
12,AR.1.76_1
13,AR.1.76_1
14,AR.15.6_1
15,AR.15.6_1
16,AR.20.2_1
17,AR.20.2_1
18,AR.20.2_1
19,AR.21.12_1
20,AR.21.12_1
21,AR.21.12_1
22,AR.1.53_1
23,AR.1.53_1
24,AR.1.53_1
25,AR.1.53_1
26,AR.15.6_1
27,AR.4.5_1
28,AR.4.5_1
29,AR.15.6_1
30,AR.15.6_1
31,AR.6.21_1
32,AR.16.6_1
33,AR.17.7_1
34,AR.17.7_1
35,AR.17.7_1
36,AR.1.60_1
37,AR.1.59_1
38,AR.1.59_1
39,AR.1.59_1
40,AR.21.14_1
41,AR.21.14_1
42,AR.1.106_1
43,AR.1.106_1
44,AR.1.86_1
45,AR.1.86_1
46,AR.1.10_1
47,AR.1.10_1
48,AR.21.10_1
49,AR.21.10_1
50,AR.9.2_1
51,AR.9.2_1
52,AR.2.10_1
53,AR.2.10_1
54,AR.12.2_1
55,AR.12.2_1
56,AR.22.9_1
57,AR.22.9_1
58,AR.13.15_1
59,AR.13.15_1
60,AR.20.3_1
61,AR.20.3_1
62,AR.20.3_1
63,AR.1.10_1
64,AR.1.10_1
65,AR.20.1_1
66,AR.20.1_1
67,AR.6.14_1
68,AR.1.66_1
69,AR.1.32_1
70,AR.22.7_1
71,AR.22.7_1
72,AR.3.4_1
73,AR.3.4_1
74,AR.18.7_1
75,AR.1.92_1
76,AR.6.2_1
77,AR.6.2_1
78,AR.16.6_1
79,AR.11.16_1
80,AR.21.6_1
81,AR.14.4_1
82,AR.14.4_1
83,AR.1.72_1
84,AR.1.72_1
85,AR.13.15_1
86,AR.15.6_1
87,AR.1.73_1
88,AR.1.14_1
89,AR.8.2_1
90,AR.8.2_1
91,AR.1.90_1
92,AR.1.90_1
93,AR.1.90_1
94,AR.1.111_1
95,AR.1.96_1
96,AR.1.96_1
97,AR.1.27_1
98,AR.14.12_1
99,AR.1.120_1
100,AR.1.120_1
101,AR.14.9_1
102,AR.14.9_1
103,AR.13.11_1
104,AR.1.63_1
105,AR.1.63_1
106,AR.8.13_1
107,AR.13.15_1
108,AR.11.3_1
109,AR.14.11_1
110,AR.6.15_1
111,AR.6.15_1
112,AR.1.52_1
113,AR.19.8_1
114,AR.1.69_1
115,AR.14.1_1
116,AR.21.17_1
117,AR.21.17_1
118,AR.21.8_1
119,AR.7.24_1
120,AR.15.6_1
121,AR.14.2_1
122,AR.6.13_1
123,AR.6.4_1
124,AR.6.1_1
125,AR.7.17_1
126,AR.1.55_1
127,AR.1.96_1
128,AR.1.96_1
129,AR.1.96_1
130,AR.14.13_1
131,AR.18.11_1
132,AR.8.15_1
133,AR.8.15_1
134,AR.6.21_1
135,AR.1.128_1
136,AR.1.128_1
137,AR.1.128_1
138,AR.1.128_1
139,AR.6.1_1
140,AR.6.1_1
141,AR.6.1_1
142,AR.6.1_1
143,AR.6.1_1
144,AR.6.17_1
145,AR.6.17_1
146,AR.4.5_1
147,AR.14.8_1
148,AR.6.21_1
149,AR.7.12_1
150,AR.7.12_1
151,AR.7.12_1
152,AR.7.12_1
153,AR.21.12_1
154,AR.21.2_1
155,AR.21.17_1
156,AR.6.23_1
157,AR.6.23_1
158,AR.13.5_1
159,AR.13.5_1
160,AR.24.4_1
161,AR.24.4_1
162,AR.24.4_1
163,AR.18.3_1
164,AR.1.73_1
165,AR.1.68_1
166,AR.17.7_1
167,AR.17.7_1
168,AR.7.15_1
169,AR.7.15_1
170,AR.21.17_1
171,AR.21.17_1
172,AR.20.2_1
173,AR.20.2_1
174,AR.24.1_1
175,AR.1.19_1
176,AR.1.19_1
177,AR.24.15_1
178,AR.1.73_1
179,AR.1.63_1
180,AR.1.63_1
181,AR.14.9_1
182,AR.21.7_1
183,AR.13.9_1
184,AR.1.86_1
185,AR.17.14_1
186,AR.8.1_1
187,AR.1.128_1
188,AR.1.37_1
189,AR.1.37_1
190,AR.1.22_1
191,AR.1.18_1
192,AR.13.10_1
193,AR.13.10_1
194,AR.1.46_1
195,AR.1.61_1
196,AR.1.61_1
197,AR.1.61_1
198,AR.1.46_1
199,AR.1.93_1
200,AR.1.35_1
201,AR.1.115_1
202,AR.1.121_1
203,AR.1.84_1
204,AR.1.13_1
205,AR.8.13_1
206,AR.8.13_1
207,AR.21.9_1
208,AR.21.9_1
209,AR.8.2_1
210,AR.1.10_1
211,AR.1.86_1
212,AR.1.86_1
213,AR.1.127_1
214,AR.1.30_1
215,AR.1.10_1
216,AR.1.31_1
217,AR.1.2_1
218,AR.1.48_1
219,AR.8.12_1
220,AR.20.2_1
221,AR.21.4_1
222,AR.21.4_1
223,AR.20.2_1
224,AR.1.63_1
225,AR.3.20_1
226,AR.9.2_1
227,AR.20.2_1
228,AR.22.9_1
229,AR.1.37_1
230,AR.1.11_1
231,AR.1.52_1
232,AR.20.2_1
233,AR.20.2_1
234,AR.20.2_1
235,AR.1.17_1
236,AR.1.17_1
237,AR.1.17_1
238,AR.19.1_1
239,AR.19.1_1
240,AR.1.92_1
241,AR.1.19_1
242,AR.1.92_1
243,AR.8.16_1
244,AR.21.17_1
245,AR.21.6_1
246,AR.21.12_1
247,AR.3.20_1
248,AR.10.3_1
249,AR.10.3_1
250,AR.6.3_1
251,AR.6.3_1
252,AR.6.24_1
253,AR.6.24_1
254,AR.15.6_1
255,AR.15.6_1
256,AR.15.5_1
257,AR.15.5_1
258,AR.15.5_1
258,AR.16.10_1
259,AR.15.8_1
260,AR.15.8_1
261,AR.20.2_1
262,AR.6.12_1
263,AR.6.12_1
264,AR.1.65_1
265,AR.1.65_1
266,AR.1.121_1
267,AR.17.16_1
268,AR.20.1_1
269,AR.1.85_1
270,AR.7.3_1
271,AR.20.2_1
272,AR.4.13_1
273,AR.4.13_1
274,AR.4.13_1
275,AR.1.63_1
276,AR.1.62_1
277,AR.1.38_1
278,AR.1.76_1
279,AR.1.62_1
280,AR.1.62_1
281,AR.1.62_1
282,AR.1.62_1
283,AR.4.13_1
284,AR.4.3_1
285,AR.1.63_1
286,AR.1.66_1
287,AR.1.99_1
288,AR.1.99_1
289,AR.1.79_1
290,AR.3.8_1
291,AR.8.2_1
292,AR.3.20_1
293,AR.20.3_1
294,AR.4.3_1
295,AR.4.11_1
296,AR.22.12_1
297,AR.1.41_1
298,AR.19.5_1
299,AR.1.27_1
300,AR.13.1_1
301,AR.1.10_1
302,AR.1.10_1
303,AR.1.31_1
304,AR.1.13_1
305,AR.1.41_1
306,AR.13.3_1
307,AR.13.9_1
308,AR.1.72_1
309,AR.1.101_1
310,AR.1.101_1
311,AR.1.101_1
312,AR.20.2_1
313,AR.6.6_1
314,AR.6.6_1
315,AR.20.2_1
316,AR.19.5_1
317,AR.19.8_1
318,AR.19.8_1
319,AR.21.12_1
320,AR.18.10_1
321,AR.18.10_1
322,AR.8.4_1
323,AR.21.17_1
324,AR.1.52_1
325,AR.16.11_1
326,AR.6.3_1
327,AR.21.9_1
328,AR.1.29_1
329,AR.1.29_1
330,AR.6.20_1
331,AR.17.1_1
332,AR.1.128_1
333,AR.1.112_1
334,AR.1.96_1
335,AR.1.28_1
336,AR.1.28_1
337,AR.1.106_1
338,AR.1.77_1
339,AR.1.112_1
340,AR.1.77_1
341,AR.1.96_1
342,AR.6.12_1
343,AR.6.17_1
344,AR.6.6_1
345,AR.6.6_1
346,AR.6.23_1
347,AR.6.12_1
348,AR.6.6_1
349,AR.6.6_1
350,AR.11.22_1
351,AR.1.9_1
352,AR.6.9_1
353,AR.1.9_1
354,AR.1.86_1
355,AR.6.14_1
356,AR.6.14_1
357,AR.6.12_1
358,AR.1.60_1
359,AR.1.60_1
360,AR.6.20_1
361,AR.21.3_1
362,AR.21.3_1
363,AR.21.3_1
364,AR.19.1_1
365,AR.19.7_1
366,AR.4.11_1
367,AR.4.11_1
368,AR.8.13_1
369,AR.8.13_1
370,AR.16.11_1
371,AR.6.2_1
372,AR.6.2_1
373,AR.6.21_1
374,AR.6.21_1
375,AR.6.3_1
376,AR.8.7_1
377,AR.15.13_1
378,AR.15.13_1
379,AR.20.3_1
380,AR.4.6_1
381,AR.19.4_1
382,AR.6.8_1
383,AR.6.14_1
384,AR.6.14_1
385,AR.6.20_1
386,AR.18.9_1
387,AR.18.18_1
388,AR.13.9_1
389,AR.13.9_1
390,AR.6.17_1
391,AR.6.17_1
392,AR.13.18_1
393,AR.18.15_1
394,AR.11.19_1
395,AR.6.17_1
396,AR.8.17_1
397,AR.8.1_1
398,AR.8.15_1
399,AR.8.15_1
400,AR.8.2_1
401,AR.1.26_1
402,AR.1.26_1
403,AR.1.87_1
404,AR.1.119_1
405,AR.11.10_1
406,AR.8.13_1
407,AR.6.26_1
408,AR.14.14_1
409,AR.21.8_1
410,AR.6.23_1
411,AR.1.88_1
412,AR.1.88_1
413,AR.6.21_1
414,AR.6.1_1
415,AR.21.1_1
416,AR.21.8_1
417,AR.21.2_1
418,AR.21.6_1
419,AR.6.17_1
420,AR.6.17_1
421,AR.7.5_1
422,AR.18.6_1
423,AR.6.19_1
424,AR.6.19_1
425,AR.6.18_1
426,AR.20.2_1
427,AR.6.6_1
428,AR.6.26_1
429,AR.18.18_1
430,AR.18.8_1
431,AR.18.8_1
432,AR.12.5_1
433,AR.12.5_1
434,AR.11.20_1
435,AR.11.3_1
436,AR.15.14_1
437,AR.6.5_1
438,AR.2.5_1
439,AR.21.7_1
440,AR.1.44_1
441,AR.1.75_1
442,AR.1.75_1
443,AR.18.11_1
444,AR.18.11_1
445,AR.18.11_1
446,AR.1.19_1
447,AR.7.15_1
448,AR.7.16_1
449,AR.7.16_1
450,AR.21.19_1
451,AR.21.19_1
452,AR.3.4_1
453,AR.24.11_1
454,AR.22.21_1
455,AR.7.19_1
456,AR.7.19_1
457,AR.7.3_1
458,AR.7.3_1
459,AR.7.6_1
460,AR.1.120_1
461,AR.7.1_1
462,AR.7.7_1
463,AR.7.10_1
464,AR.17.4_1
465,AR.10.3_1
466,AR.10.3_1
467,AR.17.7_1
468,AR.17.7_1
469,AR.17.6_1
470,AR.17.4_1
471,AR.17.4_1
472,AR.24.15_1
473,AR.24.4_1
474,AR.24.2_1
475,AR.12.2_1
476,AR.12.1_1
477,AR.2.6_1
478,AR.4.1_1
479,AR.1.102_1
480,AR.21.10_1
481,AR.21.3_1
482,AR.2.10_1
483,AR.2.10_1
484,AR.8.15_1
485,AR.1.106_1
486,AR.1.106_1
487,AR.1.71_1
488,AR.1.73_1
489,AR.1.33_1
490,AR.1.33_1
491,AR.1.80_1
492,AR.1.86_1
493,AR.1.13_1
494,AR.8.11_1
495,AR.1.123_1
496,AR.11.1_1
497,AR.11.1_1
498,AR.11.20_1
499,AR.11.8_1
500,AR.1.98_1
501,AR.1.47_1
502,AR.1.10_1
503,AR.1.119_1
504,AR.1.127_1
505,AR.1.119_1
506,AR.20.1_1
507,AR.21.4_1
508,AR.18.15_1
509,AR.9.5_1
510,AR.9.8_1
511,AR.1.68_1
512,AR.1.68_1
513,AR.18.14_1
514,AR.9.7_1
515,AR.9.7_1
516,AR.16.6_1
517,AR.9.5_1
518,AR.16.6_1
519,AR.1.10_1
520,AR.21.13_1
521,AR.6.3_1
522,AR.6.3_1
523,AR.21.9_1
524,AR.21.16_1
525,AR.21.16_1
526,AR.21.16_1
527,AR.21.19_1
528,AR.21.11_1
529,AR.21.13_1
530,AR.21.1_1
531,AR.21.1_1
532,AR.21.3_1
533,AR.21.10_1
534,AR.21.11_1
535,AR.21.13_1
536,AR.6.20_1
537,AR.21.15_1
538,AR.21.3_1
539,AR.21.5_1
540,AR.21.19_1
541,AR.21.19_1
542,AR.21.13_1
543,AR.21.10_1
544,AR.21.7_1
545,AR.21.7_1
546,AR.21.7_1
547,AR.21.7_1
548,AR.21.7_1
549,AR.21.10_1
550,AR.21.7_1
551,AR.21.10_1
552,AR.21.6_1
553,AR.21.6_1
554,AR.21.18_1
555,AR.11.1_1
556,AR.1.1_1
557,AR.1.23_1
558,AR.1.23_1
559,AR.1.23_1
560,AR.1.34_1
561,AR.1.88_1
562,AR.1.99_1
563,AR.1.47_1
564,AR.7.10_1
565,AR.1.41_1
566,AR.1.41_1
567,AR.1.41_1
568,AR.1.41_1
569,AR.1.73_1
570,AR.1.58_1
571,AR.1.87_1
572,AR.20.2_1
573,AR.1.43_1
574,AR.6.20_1
575,AR.1.5_1
576,AR.1.94_1
577,AR.1.67_1
578,AR.1.57_1
579,AR.1.57_1
580,AR.1.57_1
581,AR.1.57_1
582,AR.1.58_1
583,AR.1.58_1
584,AR.1.1_1
585,AR.1.60_1
586,AR.1.60_1
587,AR.1.94_1
588,AR.1.94_1
589,AR.1.98_1
590,AR.1.98_1
591,AR.11.15_1
592,AR.6.8_1
593,AR.6.26_1
594,AR.6.9_1
595,AR.6.21_1
596,AR.6.20_1
597,AR.6.20_1
598,AR.6.8_1
599,AR.6.8_1
600,AR.6.8_1
601,AR.6.20_1
602,AR.4.3_1
603,AR.6.5_1
604,AR.6.5_1
605,AR.6.14_1
606,AR.6.14_1
607,AR.6.10_1
608,AR.6.25_1
609,AR.6.16_1
610,AR.22.18_1
611,AR.22.20_1
612,AR.6.25_1
613,AR.6.8_1
614,AR.6.17_1
615,AR.6.6_1
616,AR.6.17_1
617,AR.6.15_1
618,AR.6.20_1
619,AR.6.17_1
620,AR.1.100_1
621,AR.1.70_1
622,AR.6.5_1
623,AR.1.16_1
624,AR.6.13_1
625,AR.6.13_1
626,AR.6.13_1
627,AR.1.67_1
628,AR.21.6_1
629,AR.1.85_1
630,AR.1.34_1
631,AR.1.27_1
632,AR.11.10_1
633,AR.11.8_1
634,AR.11.18_1
635,AR.11.17_1
636,AR.11.17_1
637,AR.11.17_1
638,AR.11.4_1
639,AR.11.3_1
640,AR.11.8_1
641,AR.15.16_1
642,AR.16.6_1
643,AR.16.6_1
644,AR.11.12_1
645,AR.16.9_1
646,AR.11.15_1
647,AR.21.6_1
648,AR.6.20_1
649,AR.11.6_1
650,AR.11.15_1
651,AR.11.19_1
652,AR.6.7_1
653,AR.1.13_1
654,AR.21.6_1
655,AR.21.6_1
656,AR.15.15_1
657,AR.1.11_1
658,AR.10.5_1
659,AR.6.9_1
660,AR.1.119_1
661,AR.1.30_1
662,AR.1.61_1
663,AR.12.14_1
664,AR.12.2_1
665,AR.12.2_1
666,AR.10.12_1
667,AR.17.22_1
668,AR.10.9_1
669,AR.10.6_1
670,AR.10.1_1
671,AR.17.18_1
672,AR.10.5_1
673,AR.17.18_1
674,AR.17.8_1
675,AR.17.1_1
676,AR.24.10_1
677,AR.24.5_1
678,AR.2.3_1
679,AR.22.5_1
680,AR.22.2_1
681,AR.22.17_1
682,AR.15.6_1
683,AR.22.14_1
684,AR.22.11_1
685,AR.1.69_1
686,AR.18.7_1
687,AR.9.5_1
688,AR.2.7_1
689,AR.1.115_1
690,AR.1.115_1
691,AR.8.13_1
692,AR.21.1_1
693,AR.4.2_1
694,AR.6.9_1
695,AR.6.9_1
696,AR.6.9_1
697,AR.6.21_1
698,AR.6.21_1
699,AR.6.20_1
700,AR.21.3_1
701,AR.6.26_1
702,AR.1.56_1
703,AR.1.17_1
704,AR.1.69_1
705,AR.1.84_1
706,AR.1.84_1
707,AR.18.7_1
708,AR.21.17_1
709,AR.21.8_1
710,AR.21.10_1
711,AR.21.10_1
712,AR.2.11_1
713,AR.8.1_1
714,AR.1.28_1
715,AR.4.3_1
716,AR.4.3_1
717,AR.6.15_1
718,AR.6.3_1
719,AR.19.3_1
720,AR.19.7_1
721,AR.14.13_1
722,AR.14.12_1
723,AR.1.127_1
724,AR.17.18_1
725,AR.17.1_1
726,AR.15.6_1
727,AR.16.11_1
728,AR.16.11_1
729,AR.17.8_1
730,AR.15.6_1
731,AR.16.6_1
732,AR.16.6_1
733,AR.15.6_1
734,AR.15.6_1
735,AR.1.124_1
736,AR.13.9_1
737,AR.13.15_1
738,AR.13.15_1
739,AR.15.6_1
740,AR.13.13_1
741,AR.21.13_1
742,AR.13.18_1
743,AR.13.18_1
744,AR.13.17_1
745,AR.21.9_1
746,AR.21.5_1
747,AR.4.11_1
748,AR.4.1_1
749,AR.4.11_1
750,AR.15.5_1
751,AR.13.15_1
752,AR.8.14_1
753,AR.8.8_1
754,AR.2.16_1
755,AR.2.11_1
756,AR.4.5_1
757,AR.8.13_1
758,AR.1.1_1
759,AR.18.3_1
760,AR.8.8_1
761,AR.16.6_1
762,AR.16.6_1
763,AR.16.6_1
764,AR.16.6_1
765,AR.15.13_1
766,AR.15.13_1
767,AR.11.14_1
768,AR.11.14_1
769,AR.6.13_1
770,AR.7.21_1
771,AR.11.22_1
772,AR.11.1_1
773,AR.8.1_1
774,AR.6.14_1
775,AR.17.15_1
776,AR.13.15_1
777,AR.18.7_1
778,AR.1.63_1
779,AR.11.15_1
780,AR.13.9_1
781,AR.13.11_1
782,AR.7.24_1
783,AR.13.15_1
784,AR.21.1_1
785,AR.6.23_1
786,AR.17.20_1
787,AR.24.16_1
788,AR.14.9_1
789,AR.17.9_1
790,AR.1.93_1
791,AR.20.2_1
792,AR.20.2_1
793,AR.20.2_1
794,AR.1.10_1
795,AR.4.13_1
796,AR.1.20_1
797,AR.4.13_1
798,AR.20.4_1
799,AR.20.5_1
800,AR.20.2_1
801,AR.20.5_1
802,AR.21.9_1
803,AR.2.5_1
804,AR.1.66_1
805,AR.1.2_1
806,AR.21.7_1
807,AR.21.7_1
808,AR.1.12_1
809,AR.19.5_1
810,AR.1.9_1
811,AR.6.26_1
812,AR.21.18_1
813,AR.4.11_1
814,AR.4.1_1
815,AR.1.32_1
816,AR.15.13_1
817,AR.20.2_1
818,AR.4.3_1
819,AR.13.13_1
820,AR.8.2_1
821,AR.8.11_1
822,AR.6.26_1
823,AR.7.9_1
824,AR.18.8_1
825,AR.12.6_1
826,AR.2.15_1
827,AR.1.91_1
828,AR.8.4_1
829,AR.9.3_1
830,AR.7.13_1
831,AR.10.3_1
832,AR.1.104_1
833,AR.18.16_1
834,AR.1.58_1
835,AR.1.87_1
836,AR.1.119_1
837,AR.21.4_1
838,AR.18.15_1
839,AR.1.68_1
840,AR.18.5_1
841,AR.9.5_1
842,AR.9.1_1
843,AR.21.13_1
844,AR.21.13_1
845,AR.21.15_1
846,AR.21.5_1
847,AR.21.14_1
848,AR.21.16_1
849,AR.21.10_1
850,AR.21.7_1
851,AR.21.13_1
852,AR.21.16_1
853,AR.21.10_1
854,AR.21.6_1
855,AR.21.6_1
856,AR.1.103_1
857,AR.1.16_1
858,AR.1.31_1
859,AR.1.33_1
860,AR.1.51_1
861,AR.1.43_1
862,AR.1.51_1
863,AR.1.94_1
864,AR.1.1_1
865,AR.1.94_1
866,AR.6.8_1
867,AR.6.20_1
868,AR.6.14_1
869,AR.6.14_1
870,AR.6.4_1
871,AR.6.7_1
872,AR.6.20_1
873,AR.6.15_1
874,AR.1.100_1
875,AR.1.124_1
876,AR.6.13_1
877,AR.6.13_1
878,AR.1.124_1
879,AR.1.59_1
880,AR.21.4_1
881,AR.11.21_1
882,AR.11.8_1
883,AR.11.8_1
884,AR.16.6_1
885,AR.6.21_1
886,AR.16.3_1
887,AR.21.2_1
888,AR.21.6_1
889,AR.15.6_1
890,AR.21.15_1
891,AR.21.10_1
892,AR.6.9_1
893,AR.12.4_1
894,AR.12.5_1
895,AR.10.9_1
896,AR.17.18_1
897,AR.17.8_1
898,AR.17.8_1
899,AR.24.17_1
900,AR.24.12_1
901,AR.2.3_1
902,AR.24.11_1
903,AR.2.12_1
904,AR.22.6_1
905,AR.2.16_1
906,AR.1.115_1
907,AR.6.20_1
908,AR.21.3_1
909,AR.8.11_1
910,AR.1.84_1
911,AR.18.7_1
912,AR.21.17_1
913,AR.21.8_1
914,AR.6.13_1
915,AR.14.13_1
916,AR.14.12_1
917,AR.15.2_1
918,AR.1.3_1
919,AR.6.21_1
920,AR.13.9_1
921,AR.13.15_1
922,AR.21.3_1
923,AR.13.18_1
924,AR.21.9_1
925,AR.7.19_1
926,AR.4.1_1
927,AR.8.14_1
928,AR.2.7_1
929,AR.8.15_1
930,AR.8.15_1
931,AR.19.5_1
932,AR.8.15_1
933,AR.15.13_1
934,AR.12.1_1
935,AR.6.4_1
936,AR.7.21_1
937,AR.6.14_1
938,AR.1.4_1
939,AR.1.92_1
