bus,region
0,COM
1,COM
2,NEA
3,NEA
4,GBA
5,GBA
6,PAT
7,PAT
8,PAT
9,COM
10,COM
11,BAS
12,BAS
13,BAS
14,COM
15,COM
16,PAT
17,PAT
18,PAT
19,LIT
20,LIT
21,LIT
22,BAS
23,BAS
24,BAS
25,BAS
26,COM
27,PAT
28,PAT
29,COM
30,COM
31,CEN
32,COM
33,NOA
34,NOA
35,NOA
36,BAS
37,BAS
38,BAS
39,BAS
40,LIT
41,LIT
42,BAS
43,BAS
44,BAS
45,BAS
46,BAS
47,BAS
48,LIT
49,LIT
50,NEA
51,NEA
52,NOA
53,NOA
54,NOA
55,NOA
56,NOA
57,NOA
58,CUY
59,CUY
60,PAT
61,PAT
62,PAT
63,BAS
64,BAS
65,PAT
66,PAT
67,CEN
68,BAS
69,BAS
70,NOA
71,NOA
72,NEA
73,NEA
74,CUY
75,BAS
76,CEN
77,CEN
78,COM
79,COM
80,LIT
81,NEA
82,NEA
83,BAS
84,BAS
85,CUY
86,COM
87,BAS
88,GBA
89,LIT
90,LIT
91,BAS
92,BAS
93,BAS
94,BAS
95,BAS
96,BAS
97,BAS
98,NEA
99,BAS
100,BAS
101,NEA
102,NEA
103,CUY
104,BAS
105,BAS
106,LIT
107,CUY
108,COM
109,NEA
110,CEN
111,CEN
112,BAS
113,CEN
114,BAS
115,NEA
116,LIT
117,LIT
118,LIT
119,NEA
120,COM
121,NEA
122,CEN
123,CEN
124,CEN
125,NEA
126,GBA
127,BAS
128,BAS
129,BAS
130,NEA
131,CUY
132,LIT
133,LIT
134,CEN
135,BAS
136,BAS
137,BAS
138,BAS
139,CEN
140,CEN
141,CEN
142,CEN
143,CEN
144,CEN
145,CEN
146,PAT
147,NEA
148,CEN
149,NEA
150,NEA
151,NEA
152,NEA
153,LIT
154,LIT
155,LIT
156,CEN
157,CEN
158,CUY
159,CUY
160,NOA
161,NOA
162,NOA
163,CUY
164,BAS
165,BAS
166,NOA
167,NOA
168,NEA
169,NEA
170,LIT
171,LIT
172,PAT
173,PAT
174,NOA
175,BAS
176,BAS
177,NOA
178,BAS
179,BAS
180,BAS
181,NEA
182,LIT
183,CUY
184,BAS
185,NOA
186,LIT
187,BAS
188,BAS
189,BAS
190,BAS
191,BAS
192,CUY
193,CUY
194,BAS
195,BAS
196,BAS
197,BAS
198,BAS
199,BAS
200,BAS
201,BAS
202,BAS
203,BAS
204,BAS
205,LIT
206,LIT
207,LIT
208,LIT
209,LIT
210,BAS
211,BAS
212,BAS
213,BAS
214,BAS
215,BAS
216,BAS
217,BAS
218,BAS
219,LIT
220,PAT
221,LIT
222,LIT
223,PAT
224,BAS
225,NEA
226,NEA
227,PAT
228,NOA
229,BAS
230,BAS
231,BAS
232,PAT
233,PAT
234,PAT
235,BAS
236,BAS
237,BAS
238,CEN
239,CEN
240,BAS
241,BAS
242,BAS
243,LIT
244,LIT
245,LIT
246,LIT
247,NEA
248,NOA
249,NOA
250,CEN
251,CEN
252,CEN
253,CEN
254,COM
255,COM
256,COM
257,COM
258,COM
259,COM
260,COM
261,PAT
262,CEN
263,CEN
264,BAS
265,BAS
266,BAS
267,NOA
268,PAT
269,BAS
270,NEA
271,PAT
272,PAT
273,PAT
274,PAT
275,BAS
276,GBA
277,GBA
278,BAS
279,GBA
280,GBA
281,GBA
282,GBA
283,PAT
284,PAT
285,BAS
286,BAS
287,BAS
288,BAS
289,BAS
290,NEA
291,LIT
292,NEA
293,PAT
294,PAT
295,PAT
296,NOA
297,BAS
298,CEN
299,BAS
300,CUY
301,BAS
302,BAS
303,BAS
304,BAS
305,BAS
306,CUY
307,CUY
308,BAS
309,BAS
310,BAS
311,BAS
312,PAT
313,CEN
314,CEN
315,PAT
316,CEN
317,CEN
318,CEN
319,LIT
320,CUY
321,CUY
322,LIT
323,LIT
324,BAS
325,COM
326,CEN
327,LIT
328,BAS
329,BAS
330,CEN
331,NOA
332,BAS
333,BAS
334,BAS
335,BAS
336,BAS
337,BAS
338,BAS
339,BAS
340,BAS
341,BAS
342,CEN
343,CEN
344,CEN
345,CEN
346,CEN
347,CEN
348,CEN
349,CEN
350,COM
351,BAS
352,CEN
353,BAS
354,BAS
355,CEN
356,CEN
357,CEN
358,BAS
359,BAS
360,CEN
361,LIT
362,LIT
363,LIT
364,CEN
365,CEN
366,PAT
367,PAT
368,LIT
369,LIT
370,COM
371,CEN
372,CEN
373,CEN
374,CEN
375,CEN
376,LIT
377,COM
378,COM
379,PAT
380,PAT
381,CEN
382,CEN
383,CEN
384,CEN
385,CEN
386,CUY
387,CUY
388,CUY
389,CUY
390,CEN
391,CEN
392,CUY
393,CUY
394,COM
395,CEN
396,LIT
397,LIT
398,LIT
399,LIT
400,LIT
401,BAS
402,BAS
403,BAS
404,BAS
405,COM
406,LIT
407,CEN
408,NEA
409,LIT
410,CEN
411,BAS
412,BAS
413,CEN
414,CEN
415,LIT
416,LIT
417,LIT
418,LIT
419,CEN
420,CEN
421,NEA
422,CUY
423,CEN
424,CEN
425,CEN
426,PAT
427,CEN
428,CEN
429,CUY
430,CUY
431,CUY
432,NOA
433,NOA
434,COM
435,COM
436,COM
437,CEN
438,NOA
439,LIT
439,NEA
440,BAS
441,BAS
442,BAS
443,CUY
444,CUY
445,CUY
446,BAS
447,NEA
448,NEA
449,NEA
450,LIT
451,LIT
452,NEA
453,NOA
454,NOA
455,NEA
456,NEA
457,NEA
458,NEA
459,NEA
460,BAS
461,NEA
462,NEA
463,NEA
464,NOA
465,NOA
466,NOA
467,NOA
468,NOA
469,NOA
470,NOA
471,NOA
472,NOA
473,NOA
474,NOA
475,NOA
476,NOA
477,NOA
478,PAT
479,BAS
480,LIT
481,LIT
482,NOA
483,NOA
484,LIT
485,BAS
486,BAS
487,GBA
488,BAS
489,BAS
490,BAS
491,BAS
492,BAS
493,BAS
494,LIT
495,BAS
496,COM
497,COM
498,COM
499,COM
500,BAS
501,BAS
502,BAS
503,BAS
504,BAS
505,BAS
506,PAT
507,LIT
508,CUY
509,NEA
510,NEA
511,BAS
512,BAS
513,CUY
514,NEA
515,NEA
516,COM
517,NEA
518,COM
519,BAS
520,LIT
521,CEN
522,CEN
523,LIT
524,LIT
525,LIT
526,LIT
527,LIT
528,LIT
529,LIT
530,LIT
531,LIT
532,LIT
533,LIT
534,LIT
535,LIT
536,CEN
537,LIT
538,LIT
539,LIT
540,LIT
541,LIT
542,LIT
543,LIT
544,LIT
545,LIT
546,LIT
547,LIT
548,LIT
549,LIT
550,LIT
551,LIT
552,LIT
553,LIT
554,LIT
555,COM
556,BAS
557,BAS
558,BAS
559,BAS
560,BAS
561,BAS
562,BAS
563,BAS
564,NEA
565,BAS
566,BAS
567,BAS
568,BAS
569,BAS
570,BAS
571,BAS
572,PAT
573,BAS
574,CEN
575,BAS
576,BAS
577,BAS
578,BAS
579,BAS
580,BAS
581,BAS
582,BAS
583,BAS
584,BAS
585,BAS
586,BAS
587,BAS
588,BAS
589,BAS
590,BAS
591,COM
592,CEN
593,CEN
594,CEN
595,CEN
596,CEN
597,CEN
598,CEN
599,CEN
600,CEN
601,CEN
602,PAT
603,CEN
604,CEN
605,CEN
606,CEN
607,CEN
608,CEN
609,CEN
610,NOA
611,NOA
612,CEN
613,CEN
614,CEN
615,CEN
616,CEN
617,CEN
618,CEN
619,CEN
620,BAS
621,BAS
622,CEN
623,BAS
624,CEN
625,CEN
626,CEN
627,BAS
628,LIT
629,BAS
630,BAS
631,BAS
632,COM
633,COM
634,COM
635,COM
636,COM
637,COM
638,COM
639,COM
640,COM
641,COM
642,COM
643,COM
644,COM
645,COM
646,COM
647,LIT
648,CEN
649,COM
650,COM
651,COM
652,CEN
653,BAS
654,LIT
655,LIT
656,COM
657,BAS
658,NOA
659,CEN
660,BAS
661,BAS
662,BAS
663,NOA
664,NOA
665,NOA
666,NOA
667,NOA
668,NOA
669,NOA
670,NOA
671,NOA
672,NOA
673,NOA
674,NOA
675,NOA
676,NOA
677,NOA
678,NOA
679,NOA
680,NOA
681,NOA
682,COM
683,NOA
684,NOA
685,BAS
686,CUY
687,NEA
688,NOA
689,BAS
690,BAS
691,LIT
692,LIT
693,PAT
694,CEN
695,CEN
696,CEN
697,CEN
698,CEN
699,CEN
700,LIT
701,CEN
702,BAS
703,BAS
704,BAS
705,BAS
706,BAS
707,CUY
708,LIT
709,LIT
710,LIT
711,LIT
712,NOA
713,LIT
714,BAS
715,PAT
716,PAT
717,CEN
718,CEN
719,CEN
720,CEN
721,NEA
722,NEA
723,BAS
724,NOA
725,NOA
726,COM
727,COM
728,COM
729,NOA
730,COM
731,COM
732,COM
733,COM
734,COM
735,BAS
736,CUY
737,CUY
738,CUY
739,COM
740,CUY
741,LIT
742,CUY
743,CUY
744,CUY
745,LIT
746,LIT
747,PAT
748,PAT
749,PAT
750,COM
751,CUY
752,LIT
753,LIT
754,NOA
755,NOA
756,PAT
757,LIT
758,BAS
759,CUY
760,LIT
761,COM
762,COM
763,COM
764,COM
765,COM
766,COM
767,COM
768,COM
769,CEN
770,NEA
771,COM
772,COM
773,LIT
774,CEN
775,NOA
776,CUY
777,CUY
778,BAS
779,COM
780,CUY
781,CUY
782,NEA
783,CUY
784,LIT
785,CEN
786,NOA
787,NOA
788,NEA
789,NOA
790,BAS
791,PAT
792,PAT
793,PAT
794,BAS
795,PAT
796,BAS
797,PAT
798,PAT
799,PAT
800,PAT
801,PAT
802,LIT
803,NOA
804,BAS
805,BAS
806,LIT
807,LIT
808,BAS
809,CEN
810,BAS
811,CEN
812,LIT
813,PAT
814,PAT
815,BAS
816,COM
817,PAT
818,PAT
819,CUY
820,LIT
821,LIT
822,CEN
823,NEA
824,CUY
825,NOA
826,NOA
827,BAS
828,LIT
829,NEA
830,NEA
831,NOA
832,BAS
833,CUY
834,BAS
835,BAS
836,BAS
837,LIT
838,CUY
839,BAS
840,CUY
841,NEA
842,NEA
843,LIT
844,LIT
845,LIT
846,LIT
847,LIT
848,LIT
849,LIT
850,LIT
851,LIT
852,LIT
853,LIT
854,LIT
855,LIT
856,BAS
857,BAS
858,BAS
859,BAS
860,BAS
861,BAS
862,BAS
863,BAS
864,BAS
865,BAS
866,CEN
867,CEN
868,CEN
869,CEN
870,CEN
871,CEN
872,CEN
873,CEN
874,BAS
875,BAS
876,CEN
877,CEN
878,BAS
879,BAS
880,LIT
881,COM
882,COM
883,COM
884,COM
885,CEN
886,COM
887,LIT
888,LIT
889,COM
890,LIT
891,LIT
892,CEN
893,NOA
894,NOA
895,NOA
896,NOA
897,NOA
898,NOA
899,NOA
900,NOA
901,NOA
902,NOA
903,NOA
904,NOA
905,NOA
906,BAS
907,CEN
908,LIT
909,LIT
910,BAS
911,CUY
912,LIT
913,LIT
914,CEN
915,NEA
916,NEA
917,COM
918,BAS
919,CEN
920,CUY
921,CUY
922,LIT
923,CUY
924,LIT
925,NEA
926,PAT
927,LIT
928,NOA
929,LIT
930,LIT
931,CEN
932,LIT
933,COM
934,NOA
935,CEN
936,NEA
937,CEN
938,GBA
939,BAS
